time,open,high,low,close
2024-02-11 13:00:00,91.22120743942205,91.48489626315526,91.24829236284127,91.25314169271867
2024-02-11 14:00:00,91.01858163208153,91.21472375841368,91.00129735182591,91.05457710435958
2024-02-11 15:00:00,90.93745136357732,90.95386132600285,90.67283670528772,91.04129385040825
2024-02-11 16:00:00,91.05205210511917,91.06503793372522,90.98438440880547,91.13893559917064
2024-02-11 17:00:00,91.1848639428464,91.40841474400919,91.00604433305998,91.24306520747274
2024-02-11 18:00:00,91.11422491325075,91.34387058325761,90.95673089431791,91.1205430739876
2024-02-11 19:00:00,91.16146759734053,91.21245222070543,91.1411559477437,91.20812789906823
2024-02-11 20:00:00,91.289515109493,91.40357496708066,90.98195765045192,91.24703825977406
2024-02-11 21:00:00,91.32519037567039,91.33283788392234,91.1985150151219,91.20819192084197
2024-02-11 22:00:00,91.4146713635528,91.46990343059473,91.16025905354515,91.34244110062731
2024-02-11 23:00:00,91.0234378115007,91.12792097589515,90.89101549900622,90.90632181219377
2024-02-12 00:00:00,90.86481290894682,91.0302651266206,90.8319787302583,90.99072415773716
2024-02-12 01:00:00,91.13223177607017,91.33214148963316,90.75935147010134,91.01552800013748
2024-02-12 02:00:00,90.89904794722443,91.1352766742972,90.7653933710949,90.85103543593645
2024-02-12 03:00:00,91.15947851161157,91.3114449863379,91.08761464241238,91.19651630212383
2024-02-12 04:00:00,91.17783716449476,91.28749627648278,91.12249870804861,91.23293836715864
2024-02-12 05:00:00,91.53224088340508,91.8105156160221,91.41193046393485,91.57974796719873
2024-02-12 06:00:00,91.36706818008187,91.61024989666204,91.19184564650787,91.38547046697661
2024-02-12 07:00:00,91.14873898415104,91.40064123506029,90.9432972955836,91.18710299417069
2024-02-12 08:00:00,91.30292212386726,91.36676663376925,90.96028904214047,91.30186942767368
2024-02-12 09:00:00,90.85973275459325,91.01565903545257,90.87412875975602,90.88987595208896
2024-02-12 10:00:00,90.94797210359906,91.1692833248285,90.74044958263131,90.91880846975286
2024-02-12 11:00:00,90.89470981447609,91.11080649287541,90.77720101062378,90.94367374178871
2024-02-12 12:00:00,91.14529098123019,91.35623008750069,90.97777372815062,91.13215899468257
2024-02-12 13:00:00,91.35237702206994,91.46812160856999,91.06026372053552,91.24593197386969
2024-02-12 14:00:00,91.21689672637471,91.42842386625587,90.93341136456041,91.26401153591328
2024-02-12 15:00:00,90.96592324660278,91.02350041437992,90.77079206449012,90.99029672499512
2024-02-12 16:00:00,91.2403211502901,91.4510162852158,91.28624254729101,91.42482340136335
2024-02-12 17:00:00,91.16225738622016,91.22943370986499,90.8929116044787,91.23587431371038
2024-02-12 18:00:00,90.95246935983869,91.04281521190521,90.71064023398738,91.04835539146818
2024-02-12 19:00:00,90.78989812636124,90.81347811296732,90.66333420213125,90.70022045023131
2024-02-12 20:00:00,91.04280283612003,91.12768858290434,90.94001619287363,91.06003841870714
2024-02-12 21:00:00,90.81198330529273,90.87860974878119,90.63111467161944,90.7989628541865
2024-02-12 22:00:00,90.7622554865657,91.01136123959463,90.42926541152585,90.62688243448558
2024-02-12 23:00:00,90.70127211176337,90.90539807209564,90.71146279176911,90.76747258231286
2024-02-13 00:00:00,90.76578687371266,90.72409143632262,90.51291217756805,90.6710837621612
2024-02-13 01:00:00,90.55086111278278,90.77731704201258,90.56974982349017,90.57923468650439
2024-02-13 02:00:00,90.75136313754834,90.80416559832912,90.71285131102395,90.76993602571892
2024-02-13 03:00:00,91.01400375527335,90.96859255949587,90.70100761863523,90.93109957925917
2024-02-13 04:00:00,91.04844227467066,91.38271688929983,90.8889507084577,91.15152231951585
2024-02-13 05:00:00,91.29435264645811,91.34638199831386,91.18220586848398,91.29011244051475
2024-02-13 06:00:00,91.44640455598599,91.39896110432346,91.23314671249906,91.41424129572741
2024-02-13 07:00:00,91.0513133056378,91.02942915945435,90.77851406354708,90.94627016135512
2024-02-13 08:00:00,91.45450445288405,91.56477470800885,91.08889598837801,91.33676815023206
2024-02-13 09:00:00,91.3817928237075,91.60318660121693,91.32377500733926,91.43385535576573
2024-02-13 10:00:00,91.58249703582203,91.53069625471606,91.29295015098137,91.58796717929071
2024-02-13 11:00:00,91.78715098668461,91.81767313926422,91.69096556154594,91.75700637596536
2024-02-13 12:00:00,92.04042889224856,92.24930408704114,91.90369680353828,92.03711607007648
2024-02-13 13:00:00,92.07096310206646,92.16722133637914,91.9059099044255,92.12567001469374
2024-02-13 14:00:00,92.2198749299745,92.38171354676494,92.00294878422362,92.22432918297015
2024-02-13 15:00:00,92.18553146142764,92.15279039636077,91.93815673937435,92.062964471514
2024-02-13 16:00:00,92.15795544709307,92.23023169200614,91.89449938500566,92.0479948614518
2024-02-13 17:00:00,91.94904995837035,92.18485607294056,91.90946928719306,91.89958318873441
2024-02-13 18:00:00,91.75594518578777,91.87141997616193,91.69416087100313,91.79855078752917
2024-02-13 19:00:00,91.53155054158576,91.80771788448638,91.5370442772084,91.56734292877981
2024-02-13 20:00:00,91.56076989683133,91.70220575914419,91.54618346659475,91.60615176826518
2024-02-13 21:00:00,91.73509067160725,91.8093866031838,91.71823328629772,91.84112314053917
2024-02-13 22:00:00,92.39693949206924,92.52292547964693,92.15672594021282,92.38553643736172
2024-02-13 23:00:00,92.50776630586097,92.7050189289654,92.18375108689284,92.44751856564869
2024-02-14 00:00:00,92.24421434441557,92.47486616419022,92.02302041802334,92.16279422627903
2024-02-14 01:00:00,92.49030783539757,92.6894734586658,92.29063041592396,92.43207047022496
2024-02-14 02:00:00,92.40299989351985,92.42446069941785,92.23684187221407,92.3702108860492
2024-02-14 03:00:00,92.21718064569424,92.34732325292512,91.95595696708055,92.27152660094038
2024-02-14 04:00:00,92.30759025981759,92.53499680655703,92.00339475621561,92.31832145937875
2024-02-14 05:00:00,91.95118003600537,92.2036842193825,91.97256906255951,92.04339120845538
2024-02-14 06:00:00,92.13721037463054,92.31486381099981,92.05351054707761,92.02067829777674
2024-02-14 07:00:00,92.00936582137324,92.29766794721068,92.04801801598656,92.07856239682783
2024-02-14 08:00:00,92.15071537604074,92.10533491877777,91.97670954292909,92.06729883948049
2024-02-14 09:00:00,92.12861456732189,92.26301376911088,92.03502894412493,92.11511815551086
2024-02-14 10:00:00,92.285445962096,92.31749670251463,92.09948752765355,92.19287058838174
2024-02-14 11:00:00,92.16386496912801,92.46062528417544,91.90099034593335,92.17445388858488
2024-02-14 12:00:00,92.2281359116488,92.50338941180571,91.98277457021447,92.30187225411333
2024-02-14 13:00:00,92.35512090823065,92.4439104916145,92.09366197452081,92.32901078515037
2024-02-14 14:00:00,92.04361109872859,92.13940418291816,91.96553548562319,92.08518738608404
2024-02-14 15:00:00,91.83563614087453,91.94606883899911,91.55875742241825,91.89490559483414
2024-02-14 16:00:00,91.76211438892207,91.97314954229294,91.52882233597498,91.86287359768224
2024-02-14 17:00:00,91.55967398216144,91.79715060193344,91.25952984447872,91.50242120855098
2024-02-14 18:00:00,91.5683255573787,91.63180151884043,91.46492937041859,91.5338219939728
2024-02-14 19:00:00,91.74230362399355,91.82374635753523,91.47181890167364,91.74246566984368
2024-02-14 20:00:00,91.91431856466046,92.0406644185821,91.74739931464998,91.86899298799338
2024-02-14 21:00:00,91.65005021853504,91.79443283337406,91.6058948998688,91.70857210700316
2024-02-14 22:00:00,91.36108455366234,91.52958356417878,91.24773615670297,91.4885491112508
2024-02-14 23:00:00,91.49882232024451,91.57990131011405,91.29381776728842,91.62026722476496
2024-02-15 00:00:00,91.40824449652635,91.6030727373762,91.16018934568261,91.4332287983235
2024-02-15 01:00:00,91.42606180987775,91.62670980234425,91.24860527019757,91.39773599476663
2024-02-15 02:00:00,91.5021558139075,91.74592318714079,91.43696705026021,91.55733422716858
2024-02-15 03:00:00,91.28266501996073,91.6075575791784,91.29519901676866,91.28416982609552
2024-02-15 04:00:00,91.19389690446235,91.34938499044739,91.11061446018647,91.26260746775614
2024-02-15 05:00:00,91.05747216408608,91.19214983382615,90.90132444826573,91.16240585942111
2024-02-15 06:00:00,90.88701913933906,90.86647298461016,90.7169777115258,90.90017611850845
2024-02-15 07:00:00,90.73898683260842,90.94348670800042,90.64567520361477,90.6851675872839
2024-02-15 08:00:00,90.83187924733005,91.02399246553146,90.71854029118099,90.80948906443002
2024-02-15 09:00:00,90.81822406696462,91.0713446458271,90.56499607653326,90.76814931244208
2024-02-15 10:00:00,90.66649845354561,90.80572284442395,90.52674772641468,90.66192295957788
2024-02-15 11:00:00,90.55776058173767,90.89437360951418,90.46464852924845,90.73056655387062
2024-02-15 12:00:00,90.26765796164382,90.29928824084729,90.1489806158652,90.2995471834163
2024-02-15 13:00:00,90.2153221878581,90.17847589480212,90.02847696112259,90.18163466632718
2024-02-15 14:00:00,90.62741666838835,90.68661164744566,90.55561831968565,90.6330866779445
2024-02-15 15:00:00,90.66758084428285,90.58128944945514,90.48700232463784,90.56997451994025
2024-02-15 16:00:00,90.6654293693013,90.72845582701666,90.55209011152773,90.6815524299263
2024-02-15 17:00:00,90.8190039216512,90.8590535912034,90.51366193818414,90.71081351304906
2024-02-15 18:00:00,90.73328307229654,90.82346224031758,90.61518424659438,90.82158012418672
2024-02-15 19:00:00,90.8586196318991,91.07923781554958,90.78210942008585,90.87595598548133
2024-02-15 20:00:00,90.68520381362039,90.94917387952071,90.42930469146543,90.70559324344272
2024-02-15 21:00:00,90.6887318637945,90.91133134433328,90.45573699760817,90.68819593406418
2024-02-15 22:00:00,90.98965174166595,91.0544688365718,90.69631367504788,90.9713113141528
2024-02-15 23:00:00,90.81696087442704,90.8477384881284,90.81251894040217,90.76802020838521
2024-02-16 00:00:00,90.81064295807542,90.99260938001332,90.4843278046616,90.75859363058403
2024-02-16 01:00:00,90.58611620876607,90.94436216348714,90.62760062350398,90.69235214895403
2024-02-16 02:00:00,90.64499073485207,90.81216666854995,90.61252436742723,90.70927697635014
2024-02-16 03:00:00,90.81544366810142,90.94300494978233,90.52967118113952,90.78569166830397
2024-02-16 04:00:00,91.05341880366518,91.10188420080233,90.82567751347541,90.98419680426396
2024-02-16 05:00:00,91.16072942155255,91.37123798693034,90.95957800034786,91.22008139988151
2024-02-16 06:00:00,91.26166720015662,91.27232320599322,91.02586418245656,91.06696073726724
2024-02-16 07:00:00,91.48119050586031,91.63851109343585,91.38265828522167,91.35350124046124
2024-02-16 08:00:00,91.57059214064523,91.71161776771523,91.46035291286101,91.62459233495984
2024-02-16 09:00:00,91.200999577044,91.25212799378643,91.09503220583166,91.21101878601962
2024-02-16 10:00:00,91.75732167010706,91.84505286125871,91.61773298123933,91.741265174169
2024-02-16 11:00:00,92.01145932587653,92.34112962794804,91.9611110234461,92.04014152220108
2024-02-16 12:00:00,92.0224657901371,92.27134209660875,92.05581465339516,92.03176564066237
2024-02-16 13:00:00,92.1779774384815,92.33024953675493,91.95056772097247,92.17910238169038
2024-02-16 14:00:00,92.35838798961855,92.60711309523525,92.27007202796538,92.4183978446783
2024-02-16 15:00:00,92.3402185826395,92.55243260668814,92.36588492873919,92.48103644277262
2024-02-16 16:00:00,92.52820267125259,92.70932920005272,92.23522789950049,92.47855107520442
2024-02-16 17:00:00,92.59103440957779,92.92403392818302,92.67859746985995,92.7380762729802
2024-02-16 18:00:00,92.54557386863738,92.69497079709528,92.48406553686658,92.5290761068891
2024-02-16 19:00:00,92.43015210829243,92.64180018215552,92.18794783096556,92.36879179596332
2024-02-16 20:00:00,92.62714902203778,92.70960549314577,92.49415877772203,92.61509537697827
2024-02-16 21:00:00,92.77505362956953,92.83349212111132,92.50745610537885,92.68371540848953
2024-02-16 22:00:00,92.8498656042942,92.99611479865787,92.87389008933629,92.81455911451518
2024-02-16 23:00:00,92.83887358753222,92.9119294759878,92.71973616057227,92.89334054641499
2024-02-17 00:00:00,92.75206801963347,92.88793197521034,92.7839150829695,92.75842309209622
2024-02-17 01:00:00,92.36059315168191,92.40814191462668,92.32876883574839,92.38039716559764
2024-02-17 02:00:00,92.12632208597803,92.26009559621899,92.10402208188684,92.12175798723825
2024-02-17 03:00:00,92.1358836647549,92.28902545285385,91.8805724972058,92.11566447121947
2024-02-17 04:00:00,92.23871853932457,92.36477719818141,92.2460380429413,92.28348527947007
2024-02-17 05:00:00,92.38591221932847,92.50913418110753,92.1912222264161,92.46609315027185
2024-02-17 06:00:00,92.45714308024174,92.49221177162121,92.29112227293977,92.37982958683423
2024-02-17 07:00:00,92.34598576611943,92.43123599655283,92.1043561349739,92.38038178136901
2024-02-17 08:00:00,92.38182335151414,92.51149737107505,92.20759469179166,92.41970941095978
2024-02-17 09:00:00,92.40032500217224,92.4655359283573,92.41994536948509,92.46346479164768
2024-02-17 10:00:00,92.7186717649215,92.92243260687758,92.66950213228259,92.63863313672745
2024-02-17 11:00:00,92.66591215189463,92.83506681051523,92.72286685186387,92.74821163699313
2024-02-17 12:00:00,92.48155215573648,92.47273073168695,92.40888764510034,92.3932082528729
2024-02-17 13:00:00,92.07753522778901,92.35958946887202,92.11541531352074,92.22057927350994
2024-02-17 14:00:00,92.53615076964648,92.53915585440193,92.24958659552244,92.51603418760844
2024-02-17 15:00:00,92.27236303755272,92.26844620578,92.03092512032165,92.28390785183127
2024-02-17 16:00:00,92.30097480694,92.45291644279081,92.33051473333144,92.41291398829296
2024-02-17 17:00:00,92.35458257755461,92.47625269675625,92.23312737067549,92.23633528510128
2024-02-17 18:00:00,92.33630103079068,92.52435528593924,92.05845621381353,92.24632828016381
2024-02-17 19:00:00,92.22976736229862,92.4819263032387,92.26777969002909,92.3276621194556
2024-02-17 20:00:00,92.53047320537412,92.53531482350712,92.36430830209059,92.50364112704209
2024-02-17 21:00:00,92.41934790471421,92.7331718597446,92.46067624502263,92.54805196431415
2024-02-17 22:00:00,92.53191464177182,92.58922714096009,92.19030438948191,92.42643517155753
2024-02-17 23:00:00,92.21756188318624,92.3862748152281,92.04986626222848,92.22458180019936
2024-02-18 00:00:00,92.22299005966552,92.23350016179512,91.94911682479676,92.2446530868804
2024-02-18 01:00:00,92.20233984540498,92.44804318469035,92.2840118979811,92.35694916436452
2024-02-18 02:00:00,92.37478059681061,92.38361897820515,92.08064397580512,92.38487008178761
2024-02-18 03:00:00,92.64840191506875,92.90221874057029,92.63952389991744,92.60765619395983
2024-02-18 04:00:00,92.63474279510956,92.72443950513765,92.6506726542779,92.649375816196
2024-02-18 05:00:00,92.65525803891525,92.93050921446233,92.48117370141921,92.75791470423114
2024-02-18 06:00:00,93.01576927504905,93.14096549307807,92.82486797180262,93.01328868452221
2024-02-18 07:00:00,92.72322140149701,92.78844814068991,92.67346176967679,92.81058784870893
2024-02-18 08:00:00,92.651404780422,92.93576633854272,92.58262396067659,92.71022476778131
2024-02-18 09:00:00,92.97484481417612,93.12041687196857,92.80011296322475,93.01031538691655
2024-02-18 10:00:00,93.16052328705712,93.39632463108448,92.84605455514075,93.16683741870023
2024-02-18 11:00:00,93.27494662557989,93.3567911571581,93.07704537907365,93.19672184524859
2024-02-18 12:00:00,93.37991066147903,93.68029208465931,93.18158258732906,93.44208597709329
2024-02-18 13:00:00,93.50674770119402,93.7792594264019,93.23662369988688,93.53508820933371
2024-02-18 14:00:00,93.85593315361693,93.9416293599225,93.78273939409647,93.79446687696661
2024-02-18 15:00:00,93.93314995688269,94.16986536119214,93.72498348648095,93.85199583552323
2024-02-18 16:00:00,93.99454704823822,94.0471251898154,93.65051723387235,93.87928352302428
2024-02-18 17:00:00,93.86228784119572,94.07577120157497,93.94969762190185,93.92547349979944
2024-02-18 18:00:00,93.94480631236851,94.3156837946054,93.88390006047938,94.03237497378534
2024-02-18 19:00:00,93.76590525964387,94.0712836712369,93.55610454145513,93.79187583146727
2024-02-18 20:00:00,93.97888649351631,94.0082806514678,93.64282202921788,94.01342789410155
2024-02-18 21:00:00,93.95576259842179,94.16476780903085,93.87769236951533,93.9146004828377
2024-02-18 22:00:00,94.24661545305753,94.38072758378405,94.15665843015599,94.27032320364984
2024-02-18 23:00:00,94.36687039308455,94.5566331385675,94.03697195783177,94.28999637722703
2024-02-19 00:00:00,94.25392629560272,94.60198907183725,94.16881980137555,94.30213163038586
2024-02-19 01:00:00,94.38010486151708,94.66784001085526,94.132768300463,94.45000592912771
2024-02-19 02:00:00,94.30584580907573,94.44335486688651,94.24060880621421,94.31731285190595
2024-02-19 03:00:00,94.44645681960593,94.5579255848397,94.30692641074432,94.4173810456868
2024-02-19 04:00:00,94.80374708180975,94.90995040916836,94.66793473347437,94.86268714789419
2024-02-19 05:00:00,94.90835440448424,95.00609903948721,94.60345810144445,94.83573810148664
2024-02-19 06:00:00,94.78111367939847,94.98909642377618,94.53395493852588,94.79771803410745
2024-02-19 07:00:00,94.72725141031103,94.93917255053232,94.57438644194262,94.77140464715075
2024-02-19 08:00:00,94.39822797710777,94.38927854510065,94.15686610958439,94.29995629518682
2024-02-19 09:00:00,94.26262938669532,94.46336735036246,94.30024513378679,94.24964688155468
2024-02-19 10:00:00,94.3629439948133,94.48363352182137,94.14609186856839,94.40134943717489
2024-02-19 11:00:00,94.54298640210209,94.62621942412221,94.55911833842526,94.42752472263348
2024-02-19 12:00:00,94.69584278958041,94.9216504042665,94.56163519911975,94.75707885294497
2024-02-19 13:00:00,94.7258686395461,94.75523600911346,94.5206930786181,94.67401867518583
2024-02-19 14:00:00,94.64404652583244,94.77761366074961,94.33087937796572,94.60816182711466
2024-02-19 15:00:00,94.85610922646595,94.90191115820988,94.7929561506347,94.86285332043126
2024-02-19 16:00:00,94.81131300418824,95.0771683363998,94.69205255694494,94.76376614877216
2024-02-19 17:00:00,94.77548970412963,94.80661051484981,94.44799040331094,94.72891497188357
2024-02-19 18:00:00,94.85466539451498,95.16678373805813,94.82945474532326,94.95879872599079
2024-02-19 19:00:00,95.17680061152674,95.22778038689688,94.9468131899573,95.16054146243494
2024-02-19 20:00:00,95.1222512993054,95.38396400678431,95.0427312137466,95.14999344129644
2024-02-19 21:00:00,95.08832410594131,95.15781546125746,94.871482760564,95.04144649648913
2024-02-19 22:00:00,94.7350172124324,94.96078677273243,94.40936451680462,94.68657019526228
2024-02-19 23:00:00,94.749206600569,94.91001429654843,94.77532326869299,94.9149070975339
2024-02-20 00:00:00,94.6888234346166,94.79471603923915,94.3482366678361,94.67689520191307
2024-02-20 01:00:00,94.23842021980512,94.28469168009643,94.16625947500123,94.28826522503135
2024-02-20 02:00:00,94.57599858940458,94.79535463673017,94.31032265237747,94.43270477222272
2024-02-20 03:00:00,94.70688464569442,94.90780520950537,94.49675599933838,94.71923234616743
2024-02-20 04:00:00,94.45846583600543,94.51239428912857,94.33882697430644,94.405781390925
2024-02-20 05:00:00,94.14900899411232,94.4691379712558,93.90827050299956,94.2309069553312
2024-02-20 06:00:00,94.33377978996724,94.38206228189854,94.11758578472421,94.29580528080616
2024-02-20 07:00:00,94.19278158551505,94.42019358813616,94.10875448715748,94.22951336281815
2024-02-20 08:00:00,94.43007096275932,94.59101226108949,94.3928466792395,94.41681649482507
2024-02-20 09:00:00,94.60513192179941,94.82758130635503,94.46924632940251,94.52017507245726
2024-02-20 10:00:00,94.5708664260892,94.8239085823561,94.58462804768696,94.72443412275271
2024-02-20 11:00:00,94.78233458265264,94.78487651194929,94.71727472710722,94.86255880089696
2024-02-20 12:00:00,94.79859369565524,94.8714557173417,94.52226978577433,94.81758281811304
2024-02-20 13:00:00,94.96758206680747,95.27790674790344,94.71330680580054,95.01041163322733
2024-02-20 14:00:00,94.88396304142728,94.98903150581606,94.62632472657002,94.97328367390107
2024-02-20 15:00:00,94.79624929764975,94.95406018477975,94.76925522381643,94.81798445993753
2024-02-20 16:00:00,95.09107174570374,95.29810718494922,94.81947789526005,95.05165650195427
2024-02-20 17:00:00,95.17041195088169,95.18247682914193,95.0608485816504,95.09217468955987
2024-02-20 18:00:00,95.0526102923504,94.94988114531168,94.67177888178112,94.90585532085173
2024-02-20 19:00:00,94.86581624538196,94.91913222024652,94.5579430971432,94.81580672556466
2024-02-20 20:00:00,94.89110685192978,94.89465757988465,94.71894731000367,94.97608435594097
2024-02-20 21:00:00,94.74446153618726,95.09754815085375,94.65597667786956,94.8077828401609
2024-02-20 22:00:00,95.10939896448366,95.36110472370535,94.99395633550131,95.16725800361347
2024-02-20 23:00:00,95.02812017944431,95.2310113511871,95.00369875351674,95.05135400399342
2024-02-21 00:00:00,95.13879766565698,95.28424164640144,95.01513412521707,95.03977951547428
2024-02-21 01:00:00,95.15524290517553,95.3953238052336,95.08050176757688,95.22709789879278
2024-02-21 02:00:00,95.18656612108323,95.31466379979977,95.02746192592267,95.25499605598094
2024-02-21 03:00:00,95.27973062821148,95.2995195621507,95.02910389170553,95.21827153825453
2024-02-21 04:00:00,95.12597886432467,95.3426390021963,94.8300688994409,95.08248781774691
2024-02-21 05:00:00,95.13760603140605,95.2437219259914,95.00719304852325,95.08350733532234
2024-02-21 06:00:00,95.39747558397728,95.4847449188224,95.31317122193113,95.25822170235041
2024-02-21 07:00:00,95.4600187686685,95.56361257449159,95.28948429091184,95.38042228135102
2024-02-21 08:00:00,95.22695905339592,95.30624410016486,95.27878815362793,95.29803185709574
2024-02-21 09:00:00,95.74333998175007,95.84936226314377,95.50872962253736,95.60529169376957
2024-02-21 10:00:00,95.2379267094537,95.51069679418738,95.28824951166642,95.33037034040059
2024-02-21 11:00:00,95.01502303875388,95.23497946613514,94.77886306653112,95.00327451656993
2024-02-21 12:00:00,95.29759040921371,95.30771830338254,95.18557111472204,95.19499537758813
2024-02-21 13:00:00,95.3679315268405,95.39149115470103,95.12702575538944,95.25479614220667
2024-02-21 14:00:00,95.11326264659037,95.21731220162363,95.04397596666388,95.06709075618308
2024-02-21 15:00:00,94.9394995566816,95.06570791686222,94.68618759902125,94.93235643652513
2024-02-21 16:00:00,95.354548503037,95.60001051882624,95.23547568436668,95.36639948403864
2024-02-21 17:00:00,95.50181978269562,95.71078798267595,95.28489487636953,95.39161622023484
2024-02-21 18:00:00,95.54824204862562,95.73325866385316,95.3553632910074,95.58811358261985
2024-02-21 19:00:00,95.58035298017727,95.75534644233291,95.52815618981717,95.62895720973202
2024-02-21 20:00:00,95.71247274326954,95.80967028163069,95.52834505260793,95.59991822035778
2024-02-21 21:00:00,95.71566694518336,95.82444391226448,95.68776774551075,95.75019405634337
2024-02-21 22:00:00,95.87638728136413,96.08238609801677,95.90658842843897,95.8931375372266
2024-02-21 23:00:00,95.87779444709011,95.91075175673323,95.62676974959098,95.91038553361605
2024-02-22 00:00:00,95.87040235733973,95.98054708643839,95.69765230465634,95.78614070998745
2024-02-22 01:00:00,95.44535933802815,95.67676049312607,95.37401300668364,95.49318313967207
2024-02-22 02:00:00,95.31874944810653,95.58557417204904,95.30145460331755,95.29947877943019
2024-02-22 03:00:00,95.30432640639029,95.44490390813831,95.34444670143749,95.32336606861286
2024-02-22 04:00:00,95.65309983384742,95.68392438455972,95.4892993815489,95.54892584728358
2024-02-22 05:00:00,95.72703860443744,95.7395462100653,95.58580154143002,95.59105608486753
2024-02-22 06:00:00,95.68325609921554,95.87990431239623,95.40678387402367,95.62012851621718
2024-02-22 07:00:00,95.44762423991592,95.6111107443499,95.25335075831518,95.37844786419272
2024-02-22 08:00:00,94.79657169873121,95.04090371633157,94.56945828155538,94.79449833283564
2024-02-22 09:00:00,95.02097746987918,95.05594955445073,94.86261267852366,95.06901029167919
2024-02-22 10:00:00,94.81929191366123,95.08793257817621,94.81574662965856,94.9544472091348
2024-02-22 11:00:00,94.80908199663118,94.90172781295357,94.78400450971583,94.86764362722896
2024-02-22 12:00:00,94.89111073153111,94.89344409694122,94.85712771512235,94.92433498741701
2024-02-22 13:00:00,94.63064459247688,94.81091045850117,94.46149224589645,94.53278900973015
2024-02-22 14:00:00,94.52029351874445,94.56994450495614,94.3844540003456,94.49736769543817
2024-02-22 15:00:00,94.905387077063,95.06140799185215,94.80199710930262,94.89733203935738
2024-02-22 16:00:00,95.06166052453246,95.17007077461346,94.77152065667919,95.03916930452795
2024-02-22 17:00:00,95.10465640083204,95.14807630260769,95.05542511720593,95.02198215097553
2024-02-22 18:00:00,94.73624246887812,94.91527115569636,94.73312213854582,94.73514612067991
2024-02-22 19:00:00,95.20901037187826,95.23215915399616,95.14627419214558,95.1716047034042
2024-02-22 20:00:00,94.94540074236332,94.93177593788245,94.7776343919641,94.93682759963775
2024-02-22 21:00:00,95.26127198108884,95.5803157335791,95.09844873390229,95.31361418637
2024-02-22 22:00:00,94.75534475936242,95.01788456166807,94.62210882886166,94.86267774414327
2024-02-22 23:00:00,95.21208783073487,95.44650697847312,95.09415258821204,95.02529375751413
2024-02-23 00:00:00,95.44875347642335,95.64678410050563,95.45955208708229,95.46343001967745
2024-02-23 01:00:00,95.37855251461096,95.46234255669803,95.18024571845461,95.22266413421083
2024-02-23 02:00:00,95.4505468193109,95.50629978497375,95.32764841965938,95.39588666280645
2024-02-23 03:00:00,95.52057563503469,95.55152893847502,95.23167464554076,95.4931482661282
2024-02-23 04:00:00,95.45566397907564,95.4571717553302,95.35231060684035,95.37257610147536
2024-02-23 05:00:00,95.10823788711522,95.2569809179556,95.01717132906927,95.06756761746269
2024-02-23 06:00:00,94.79329859345003,95.03973227394219,94.58482874394619,94.77206492644883
2024-02-23 07:00:00,95.00017432120352,95.08134566906341,94.8031847414833,94.93921699780499
2024-02-23 08:00:00,94.84766160400356,95.1295516463723,94.73340344541565,94.81015182065342
2024-02-23 09:00:00,94.662857866436,94.83654016410064,94.5445791434725,94.75252583951458
2024-02-23 10:00:00,94.96471163625834,95.15754026833999,94.7825093276066,94.88204428849025
2024-02-23 11:00:00,95.13158069889876,95.34896283882225,94.90311656464222,95.04073574587494
2024-02-23 12:00:00,94.95493342688334,94.99847738773364,94.72854223386894,94.93061299899344
2024-02-23 13:00:00,94.67926259545243,94.76114970315582,94.67357562455595,94.62563737811541
2024-02-23 14:00:00,94.83246968837904,95.02203112329596,94.76816158936018,94.8005130632592
2024-02-23 15:00:00,94.65108358803184,94.93360173111856,94.50772001207473,94.60154296584707
2024-02-23 16:00:00,94.65050723177077,94.78423956707846,94.5994723665749,94.66781044316129
2024-02-23 17:00:00,94.99716693834338,95.1245564039521,94.72637120539474,94.9745089492494
2024-02-23 18:00:00,95.0887522811008,95.31508193084592,94.87935340469922,95.22072763063265
2024-02-23 19:00:00,94.90183820407836,95.07262722471684,94.67515417728058,94.8888778233767
2024-02-23 20:00:00,94.97703542764928,95.17243323976281,94.93109096117206,94.96073548654033
2024-02-23 21:00:00,94.8572532345237,94.94362996778997,94.60728187066998,94.83260956717201
2024-02-23 22:00:00,95.10054267536819,95.34850078207432,95.10804216472904,95.17376617802948
2024-02-23 23:00:00,94.9580425735623,95.25785623350406,94.78354694335805,94.93564689120446
2024-02-24 00:00:00,95.01865260017937,95.30469195161633,95.03287729315761,95.0759478320355
2024-02-24 01:00:00,95.09587245201423,95.29054782707962,94.90486644124259,95.08058556326453
2024-02-24 02:00:00,95.16680757164181,95.32271562879119,95.07522974383002,95.10846765342805
2024-02-24 03:00:00,94.78617247023418,94.88212467605392,94.5698733098856,94.80035122942202
2024-02-24 04:00:00,94.5462746739869,94.46623060710043,94.37515398739565,94.45593890270563
2024-02-24 05:00:00,94.33923574918819,94.4572304043366,94.36075549435805,94.35365528510631
2024-02-24 06:00:00,94.45673054952132,94.45047202071414,94.22570159043349,94.51024067257384
2024-02-24 07:00:00,94.3944189400566,94.53514243696469,94.26920911905519,94.41699096428725
2024-02-24 08:00:00,94.16222285543944,94.46722294237135,93.99510816892459,94.27572942628763
2024-02-24 09:00:00,93.94279334463951,94.12173310916367,93.92580715433463,94.00192990902494
2024-02-24 10:00:00,93.75192780655814,94.06504077443323,93.70331996848724,93.89240503554439
2024-02-24 11:00:00,93.74908722986848,93.82508817754955,93.7524058676218,93.80182381493381
